2023,6,947.91,1054.34,-10.09
2023,6,375.59,947.91,-60.38
2023,6,1415.71,375.59,276.93
2023,6,856.46,1415.71,-39.50
2023,6,628.30,856.46,-26.64
2023,6,139.70,628.30,-77.77
2023,6,322.87,139.70,131.12
2023,6,517.64,322.87,60.32
2023,6,748.96,517.64,44.69
2023,6,712.07,748.96,-4.93
2023,6,1142.13,712.07,60.40
2023,6,466.94,1142.13,-59.12
2023,6,199.75,466.94,-57.22
2023,6,1375.23,199.75,588.48
2023,6,109.31,1375.23,-92.05
2023,6,1495.66,109.31,1268.27
2023,6,476.49,1495.66,-68.14
2023,6,247.31,476.49,-48.10
2023,6,1255.10,247.31,407.50
2023,6,73.27,1255.10,-94.16
2023,6,250.23,73.27,241.52
2023,6,1316.00,250.23,425.92
2023,6,60.39,1316.00,-95.41
2023,6,1186.46,60.39,1864.66
2023,6,1417.71,1186.46,19.49
2023,6,1362.74,1417.71,-3.88
2023,6,509.45,1362.74,-62.62
2023,6,52.71,509.45,-89.65
2023,6,989.67,52.71,1777.58
2023,6,110.91,989.67,-88.79
2023,7,426.02,110.91,284.11
2023,7,1360.97,426.02,219.46
2023,7,1220.67,1360.97,-10.31
2023,7,682.14,1220.67,-44.12
2023,7,1542.55,682.14,126.13
2023,7,1346.61,1542.55,-12.70
2023,7,1318.02,1346.61,-2.12
2023,7,1528.08,1318.02,15.94
2023,7,997.69,1528.08,-34.71
2023,7,924.48,997.69,-7.34
2023,7,982.90,924.48,6.32
2023,7,71.56,982.90,-92.72
2023,7,199.04,71.56,178.14
2023,7,1464.70,199.04,635.88
2023,7,1254.50,1464.70,-14.35
2023,7,341.09,1254.50,-72.81
2023,7,1243.39,341.09,264.53
2023,7,1506.16,1243.39,21.13
2023,7,1466.96,1506.16,-2.60
2023,7,792.56,1466.96,-45.97
2023,7,354.38,792.56,-55.29
2023,7,1254.47,354.38,253.99
2023,7,1204.84,1254.47,-3.96
2023,7,746.92,1204.84,-38.01
2023,7,919.06,746.92,23.05
2023,7,184.31,919.06,-79.95
2023,7,501.54,184.31,172.12
2023,7,523.94,501.54,4.47
2023,7,690.06,523.94,31.71
2023,7,1456.58,690.06,111.08
2023,7,428.64,1456.58,-70.57
2023,7,914.28,428.64,113.30
2023,7,450.03,914.28,-50.78
2023,7,392.92,450.03,-12.69
2023,7,417.54,392.92,6.27
2023,7,154.21,417.54,-63.07
2023,7,1440.68,154.21,834.23
2023,7,1000.86,1440.68,-30.53
2023,7,919.64,1000.86,-8.12
2023,7,1346.75,919.64,46.44
2023,7,1245.83,1346.75,-7.49
2023,7,1281.40,1245.83,2.86
2023,7,1178.11,1281.40,-8.06
2023,7,153.17,1178.11,-87.00
2023,7,139.71,153.17,-8.79
2023,7,1326.36,139.71,849.37
2023,7,540.49,1326.36,-59.25
2023,7,1361.42,540.49,151.89
2023,7,1514.73,1361.42,11.26
2023,7,1088.19,1514.73,-28.16
2023,7,118.16,1088.19,-89.14
2023,7,868.91,118.16,635.37
2023,7,387.31,868.91,-55.43
2023,7,860.52,387.31,122.18
2023,7,157.97,860.52,-81.64
2023,7,1230.58,157.97,679.00
2023,7,615.24,1230.58,-50.00
2023,7,836.29,615.24,35.93
2023,7,540.16,836.29,-35.41
2023,7,595.53,540.16,10.25
2023,7,478.59,595.53,-19.64
2023,7,415.73,478.59,-13.13
2023,7,342.37,415.73,-17.65
2023,7,491.20,342.37,43.47
2023,7,584.98,491.20,19.09
2023,7,554.00,584.98,-5.30
2023,7,946.56,554.00,70.86
2023,7,1097.23,946.56,15.92
2023,7,444.15,1097.23,-59.52
2023,7,166.23,444.15,-62.57
2023,7,196.28,166.23,18.08
2023,7,1260.55,196.28,542.22
2023,7,1260.84,1260.55,0.02
2023,7,1136.10,1260.84,-9.89
2023,7,1031.38,1136.10,-9.22
2023,7,1535.12,1031.38,48.84
2023,7,324.81,1535.12,-78.84
2023,7,940.24,324.81,189.47
2023,7,218.88,940.24,-76.72
2023,7,817.05,218.88,273.29
2023,7,1083.09,817.05,32.56
2023,7,1465.94,1083.09,35.35
2023,7,1342.31,1465.94,-8.43
2023,7,468.92,1342.31,-65.07
2023,7,59.54,468.92,-87.30
2023,7,948.53,59.54,1493.10
2023,7,487.85,948.53,-48.57
2023,7,1407.48,487.85,188.51
2023,7,1377.37,1407.48,-2.14
2023,7,901.89,1377.37,-34.52
2023,7,799.84,901.89,-11.32
2023,7,379.83,799.84,-52.51
2023,7,210.38,379.83,-44.61
2023,7,751.06,210.38,257.00
2023,7,698.29,751.06,-7.03
2023,7,1204.28,698.29,72.46
2023,7,1493.74,1204.28,24.04
2023,7,460.45,1493.74,-69.17
2023,7,1209.91,460.45,162.77
2023,7,568.90,1209.91,-52.98
2023,7,665.86,568.90,17.04
2023,7,734.75,665.86,10.35
2023,7,924.46,734.75,25.82
2023,7,1032.87,924.46,11.73
2023,7,1313.31,1032.87,27.15
2023,7,580.49,1313.31,-55.80
2023,7,64.48,580.49,-88.89
2023,7,1391.99,64.48,2058.79
2023,7,1254.99,1391.99,-9.84
2023,7,429.61,1254.99,-65.77
2023,7,477.83,429.61,11.22
2023,7,1291.73,477.83,170.33
2023,7,598.98,1291.73,-53.63
2023,7,954.10,598.98,59.29
2023,7,423.38,954.10,-55.63
2023,7,1065.04,423.38,151.56
2023,7,819.83,1065.04,-23.02
2023,7,866.83,819.83,5.73
2023,7,1247.13,866.83,43.87
2023,7,699.81,1247.13,-43.89
2023,7,1108.07,699.81,58.34
2023,7,1204.93,1108.07,8.74
2023,7,1113.90,1204.93,-7.55
2023,7,441.30,1113.90,-60.38
2023,7,516.62,441.30,17.07
2023,7,585.64,516.62,13.36
2023,7,1087.75,585.64,85.74
2023,7,842.26,1087.75,-22.57
2023,7,1011.57,842.26,20.10
2023,7,578.39,1011.57,-42.82
2023,7,1210.45,578.39,109.28
2023,7,1194.99,1210.45,-1.28
2023,7,1163.22,1194.99,-2.66
2023,7,1023.66,1163.22,-12.00
2023,7,1358.16,1023.66,32.68
2023,7,611.21,1358.16,-55.00
2023,7,1254.03,611.21,105.17
2023,7,1538.94,1254.03,22.72
2023,7,1364.13,1538.94,-11.36
2023,7,543.05,1364.13,-60.19
2023,7,810.35,543.05,49.22
2023,7,267.49,810.35,-66.99
2023,7,1150.21,267.49,330.00
2023,7,1450.08,1150.21,26.07
2023,7,1160.57,1450.08,-19.97
2023,7,304.74,1160.57,-73.74
2023,7,245.39,304.74,-19.48
2023,7,759.01,245.39,209.31
2023,7,264.47,759.01,-65.16
2023,7,243.87,264.47,-7.79
2023,7,1406.54,243.87,476.76
2023,7,831.38,1406.54,-40.89
2023,7,86.49,831.38,-89.60
2023,7,835.88,86.49,866.45
2023,7,1059.03,835.88,26.70
2023,7,1232.92,1059.03,16.42
2023,7,885.99,1232.92,-28.14
2023,7,1440.08,885.99,62.54
2023,7,497.43,1440.08,-65.46
2023,7,1239.62,497.43,149.20
2023,7,228.13,1239.62,-81.60
2023,7,286.74,228.13,25.69
2023,7,269.01,286.74,-6.18
2023,7,705.25,269.01,162.16
2023,7,1254.00,705.25,77.81
2023,7,526.72,1254.00,-58.00
2023,7,801.91,526.72,52.25
2023,7,906.97,801.91,13.10
2023,7,1267.23,906.97,39.72
2023,7,101.30,1267.23,-92.01
2023,7,819.77,101.30,709.25
2023,7,822.18,819.77,0.29
2023,7,984.83,822.18,19.78
2023,7,989.50,984.83,0.47
2023,7,743.39,989.50,-24.87
2023,7,1388.00,743.39,86.71
2023,7,1421.04,1388.00,2.38
2023,7,1159.62,1421.04,-18.40
2023,7,207.80,1159.62,-82.08
2023,7,1549.96,207.80,645.89
2023,7,995.11,1549.96,-35.80
2023,7,570.09,995.11,-42.71
2023,7,1025.44,570.09,79.87
2023,7,586.04,1025.44,-42.85
2023,7,1276.13,586.04,117.75
2023,7,755.55,1276.13,-40.79
2023,7,623.47,755.55,-17.48
2023,7,102.19,623.47,-83.61
2023,7,1358.73,102.19,1229.61
2023,7,699.78,1358.73,-48.50
2023,7,673.14,699.78,-3.81
2023,7,522.32,673.14,-22.41
2023,7,992.84,522.32,90.08
2023,7,355.78,992.84,-64.17
2023,7,771.12,355.78,116.74
2023,7,303.43,771.12,-60.65
2023,7,738.71,303.43,143.45
2023,7,1269.17,738.71,71.81
2023,7,591.93,1269.17,-53.36
2023,7,141.08,591.93,-76.17
2023,7,1076.34,141.08,662.93
2023,7,799.90,1076.34,-25.68
2023,7,1032.44,799.90,29.07
2023,7,274.25,1032.44,-73.44
2023,7,1063.17,274.25,287.66
2023,7,801.41,1063.17,-24.62
2023,7,573.84,801.41,-28.40
2023,7,566.32,573.84,-1.31
2023,7,1155.54,566.32,104.04
2023,7,1330.66,1155.54,15.15
2023,7,833.05,1330.66,-37.40
2023,7,424.97,833.05,-48.99
2023,7,711.81,424.97,67.50
2023,7,919.07,711.81,29.12
2023,7,1378.97,919.07,50.04
2023,7,914.61,1378.97,-33.67
2023,7,1207.15,914.61,31.99
2023,7,1116.13,1207.15,-7.54
2023,7,1313.66,1116.13,17.70
2023,7,513.02,1313.66,-60.95
2023,7,645.55,513.02,25.83
2023,7,1444.31,645.55,123.73
2023,7,465.30,1444.31,-67.78
2023,7,913.75,465.30,96.38
2023,7,1196.17,913.75,30.91
2023,7,1443.40,1196.17,20.67
2023,7,366.72,1443.40,-74.59
2023,7,1220.19,366.72,232.73
2023,7,1487.22,1220.19,21.88
2023,7,1534.09,1487.22,3.15
2023,7,75.80,1534.09,-95.06
2023,7,1334.92,75.80,1661.11
2023,7,446.33,1334.92,-66.57
2023,7,942.46,446.33,111.16
2023,7,546.97,942.46,-41.96
2023,7,954.30,546.97,74.47
2023,7,542.42,954.30,-43.16
2023,7,366.80,542.42,-32.38
2023,7,831.81,366.80,126.77
2023,7,923.36,831.81,11.01
2023,7,1373.16,923.36,48.71
2023,7,424.74,1373.16,-69.07
2023,7,1475.85,424.74,247.47
2023,7,211.76,1475.85,-85.65
2023,7,270.18,211.76,27.59
2023,7,457.08,270.18,69.18
2023,7,272.88,457.08,-40.30
2023,7,1459.28,272.88,434.77
2023,7,539.44,1459.28,-63.03
2023,7,330.33,539.44,-38.76
2023,7,927.62,330.33,180.82
2023,7,314.69,927.62,-66.08
2023,7,149.10,314.69,-52.62
2023,7,1417.94,149.10,851.00
2023,7,758.71,1417.94,-46.49
2023,7,1247.28,758.71,64.39
2023,7,121.50,1247.28,-90.26
2023,7,169.02,121.50,39.11
2023,7,162.50,169.02,-3.86
2023,7,423.35,162.50,160.52
2023,7,1090.34,423.35,157.55
2023,7,1084.12,1090.34,-0.57
2023,7,1163.42,1084.12,7.31
2023,7,765.84,1163.42,-34.17
2023,7,1103.21,765.84,44.05
2023,7,227.92,1103.21,-79.34
2023,7,1421.73,227.92,523.78
2023,7,63.81,1421.73,-95.51
2023,7,768.82,63.81,1104.86
2023,7,306.36,768.82,-60.15
2023,7,530.32,306.36,73.10
2023,7,1111.35,530.32,109.56
2023,7,451.83,1111.35,-59.34
2023,7,1093.20,451.83,141.95
2023,7,306.23,1093.20,-71.99
2023,7,1256.41,306.23,310.28
2023,7,155.82,1256.41,-87.60
2023,7,785.60,155.82,404.17
2023,7,1465.25,785.60,86.51
2023,7,458.82,1465.25,-68.69
2023,7,1067.80,458.82,132.73
2023,7,1052.64,1067.80,-1.42
2023,7,223.48,1052.64,-78.77
2023,7,1444.10,223.48,546.19
2023,7,577.06,1444.10,-60.04
2023,7,374.38,577.06,-35.12
2023,7,1022.92,374.38,173.23
2023,7,522.70,1022.92,-48.90
2023,7,182.90,522.70,-65.01
2023,7,1267.25,182.90,592.86
2023,7,684.67,1267.25,-45.97
2023,7,189.41,684.67,-72.34
2023,8,125.83,189.41,-33.57
2023,8,331.29,125.83,163.28
2023,8,744.63,331.29,124.77
2023,8,1267.98,744.63,70.28
2023,8,591.68,1267.98,-53.34
2023,8,1069.17,591.68,80.70
2023,8,1274.29,1069.17,19.18
2023,8,1327.66,1274.29,4.19
2023,8,915.96,1327.66,-31.01
2023,8,848.86,915.96,-7.33
2023,8,1074.32,848.86,26.56
2023,8,350.73,1074.32,-67.35
2023,8,699.06,350.73,99.32
2023,8,1017.92,699.06,45.61
2023,8,1518.67,1017.92,49.19
2023,8,558.92,1518.67,-63.20
2023,8,736.70,558.92,31.81
2023,8,1466.64,736.70,99.08
2023,8,1322.30,1466.64,-9.84
2023,8,503.07,1322.30,-61.95
2023,8,242.31,503.07,-51.83
2023,8,775.32,242.31,219.97
2023,8,1404.48,775.32,81.15
2023,8,311.32,1404.48,-77.83
2023,8,805.73,311.32,158.81
2023,8,584.17,805.73,-27.50
2023,8,482.23,584.17,-17.45
2023,8,654.69,482.23,35.76
2023,8,418.20,654.69,-36.12
2023,8,681.51,418.20,62.96
2023,8,447.68,681.51,-34.31
2023,8,51.78,447.68,-88.43
2023,8,298.22,51.78,475.94
2023,8,147.57,298.22,-50.52
2023,8,888.83,147.57,502.31
2023,8,1217.41,888.83,36.97
2023,8,192.67,1217.41,-84.17
2023,8,1427.19,192.67,640.74
2023,8,1511.59,1427.19,5.91
2023,8,1107.34,1511.59,-26.74
2023,8,735.73,1107.34,-33.56
2023,8,1219.53,735.73,65.76
2023,8,1514.27,1219.53,24.17
2023,8,1284.56,1514.27,-15.17
2023,8,608.35,1284.56,-52.64
2023,8,363.06,608.35,-40.32
2023,8,108.65,363.06,-70.07
2023,8,505.03,108.65,364.82
2023,8,865.14,505.03,71.30
2023,8,63.54,865.14,-92.66
2023,8,146.72,63.54,130.91
2023,8,651.56,146.72,344.08
2023,8,309.73,651.56,-52.46
2023,8,662.88,309.73,114.02
2023,8,424.31,662.88,-35.99
2023,8,462.54,424.31,9.01
2023,8,1197.46,462.54,158.89
2023,8,102.94,1197.46,-91.40
2023,8,631.28,102.94,513.25
2023,8,386.41,631.28,-38.79
2023,8,247.12,386.41,-36.05
2023,8,1016.90,247.12,311.50
2023,8,1165.44,1016.90,14.61
2023,8,475.47,1165.44,-59.20
2023,8,807.83,475.47,69.90
2023,8,1469.37,807.83,81.89
2023,8,403.19,1469.37,-72.56
2023,8,1358.33,403.19,236.90
2023,8,210.47,1358.33,-84.51
2023,8,136.32,210.47,-35.23
2023,8,384.84,136.32,182.31
2023,8,999.27,384.84,159.66
2023,8,1197.43,999.27,19.83
2023,8,159.27,1197.43,-86.70
2023,8,170.18,159.27,6.85
2023,8,276.65,170.18,62.56
2023,8,1188.17,276.65,329.48
2023,8,770.46,1188.17,-35.16
2023,8,639.28,770.46,-17.03
2023,8,781.44,639.28,22.24
2023,8,990.48,781.44,26.75
2023,8,972.30,990.48,-1.84
2023,8,132.14,972.30,-86.41
2023,8,1259.67,132.14,853.28
2023,8,1477.78,1259.67,17.31
2023,8,1476.44,1477.78,-0.09
2023,8,769.34,1476.44,-47.89
2023,8,629.93,769.34,-18.12
2023,8,1046.99,629.93,66.21
2023,8,516.93,1046.99,-50.63
2023,8,1195.92,516.93,131.35
2023,8,756.32,1195.92,-36.76
2023,8,72.32,756.32,-90.44
2023,8,959.66,72.32,1226.96
2023,8,264.66,959.66,-72.42
2023,8,293.38,264.66,10.85
2023,8,259.84,293.38,-11.43
2023,8,866.57,259.84,233.50
2023,8,709.37,866.57,-18.14
2023,8,1134.79,709.37,59.97
2023,8,167.80,1134.79,-85.21
2023,8,1199.81,167.80,615.02
2023,8,1477.87,1199.81,23.18
2023,8,1004.10,1477.87,-32.06
2023,8,1182.81,1004.10,17.80
2023,8,1426.58,1182.81,20.61
2023,8,1396.53,1426.58,-2.11
2023,8,981.95,1396.53,-29.69
2023,8,1064.21,981.95,8.38
2023,8,663.72,1064.21,-37.63
2023,8,1367.54,663.72,106.04
2023,8,946.17,1367.54,-30.81
2023,8,905.63,946.17,-4.28
2023,8,1092.22,905.63,20.60
2023,8,648.28,1092.22,-40.65
2023,8,1548.84,648.28,138.92
2023,8,1063.64,1548.84,-31.33
2023,8,721.30,1063.64,-32.19
2023,8,842.35,721.30,16.78
2023,8,414.75,842.35,-50.76
2023,8,1283.17,414.75,209.38
2023,8,1264.42,1283.17,-1.46
2023,8,226.50,1264.42,-82.09
2023,8,1273.97,226.50,462.46
2023,8,1512.28,1273.97,18.71
2023,8,970.05,1512.28,-35.86
2023,8,447.58,970.05,-53.86
2023,8,1014.99,447.58,126.77
2023,8,553.13,1014.99,-45.50
2023,8,1227.89,553.13,121.99
2023,8,1521.25,1227.89,23.89
2023,8,926.21,1521.25,-39.12
2023,8,795.59,926.21,-14.10
2023,8,341.50,795.59,-57.08
2023,8,306.05,341.50,-10.38
2023,8,390.17,306.05,27.49
2023,8,712.54,390.17,82.62
2023,8,144.95,712.54,-79.66
2023,8,233.15,144.95,60.85
2023,8,874.21,233.15,274.96
2023,8,1483.41,874.21,69.69
2023,8,1485.03,1483.41,0.11
2023,8,1231.80,1485.03,-17.05
2023,8,999.73,1231.80,-18.84
2023,8,894.94,999.73,-10.48
2023,8,869.23,894.94,-2.87
2023,8,1210.29,869.23,39.24
2023,8,588.49,1210.29,-51.38
2023,8,1149.20,588.49,95.28
2023,8,1328.72,1149.20,15.62
2023,8,979.40,1328.72,-26.29
2023,8,141.75,979.40,-85.53
2023,8,1053.40,141.75,643.14
2023,8,972.65,1053.40,-7.67
2023,8,1056.76,972.65,8.65
2023,8,902.30,1056.76,-14.62
2023,8,337.78,902.30,-62.56
2023,8,921.04,337.78,172.67
2023,8,1240.65,921.04,34.70
2023,8,1225.46,1240.65,-1.22
2023,8,1465.77,1225.46,19.61
2023,8,1264.28,1465.77,-13.75
2023,8,1442.52,1264.28,14.10
2023,8,1474.66,1442.52,2.23
2023,8,1303.14,1474.66,-11.63
2023,8,449.31,1303.14,-65.52
2023,8,108.08,449.31,-75.95
2023,8,335.18,108.08,210.12
2023,8,1512.00,335.18,351.10
2023,8,1436.97,1512.00,-4.96
2023,8,507.43,1436.97,-64.69
2023,8,70.93,507.43,-86.02
2023,8,1473.08,70.93,1976.81
2023,8,899.80,1473.08,-38.92
2023,8,1138.41,899.80,26.52
2023,8,240.13,1138.41,-78.91
2023,8,890.94,240.13,271.02
2023,8,1100.29,890.94,23.50
2023,8,199.04,1100.29,-81.91
2023,8,1447.48,199.04,627.23
2023,8,1169.82,1447.48,-19.18
2023,8,947.18,1169.82,-19.03
2023,8,663.84,947.18,-29.91
2023,8,649.80,663.84,-2.11
2023,8,496.57,649.80,-23.58
2023,8,1414.35,496.57,184.82
2023,8,196.96,1414.35,-86.07
2023,8,834.51,196.96,323.70
2023,8,157.58,834.51,-81.12
2023,8,876.82,157.58,456.43
2023,8,1374.54,876.82,56.76
2023,8,927.51,1374.54,-32.52
2023,8,1395.48,927.51,50.45
2023,8,1028.87,1395.48,-26.27
2023,8,224.49,1028.87,-78.18
2023,8,1496.73,224.49,566.72
2023,8,909.69,1496.73,-39.22
2023,8,669.93,909.69,-26.36
2023,8,573.82,669.93,-14.35
2023,8,535.39,573.82,-6.70
2023,8,1046.19,535.39,95.41
2023,8,549.57,1046.19,-47.47
2023,8,308.15,549.57,-43.93
2023,8,678.01,308.15,120.03
2023,8,196.39,678.01,-71.03
2023,8,922.51,196.39,369.73
2023,8,562.95,922.51,-38.98
2023,8,1222.08,562.95,117.08
2023,8,792.11,1222.08,-35.18
2023,8,579.59,792.11,-26.83
2023,8,1309.40,579.59,125.92
2023,8,726.34,1309.40,-44.53
2023,8,235.92,726.34,-67.52
2023,8,373.27,235.92,58.22
2023,8,815.65,373.27,118.51
2023,8,853.31,815.65,4.62
2023,8,1412.36,853.31,65.52
2023,8,136.46,1412.36,-90.34
2023,8,570.22,136.46,317.87
2023,8,702.08,570.22,23.12
2023,8,833.16,702.08,18.67
2023,8,322.37,833.16,-61.31
2023,8,748.45,322.37,132.17
2023,8,288.57,748.45,-61.44
2023,8,649.05,288.57,124.92
2023,8,134.06,649.05,-79.35
2023,8,96.84,134.06,-27.76
2023,8,857.28,96.84,785.25
2023,8,468.39,857.28,-45.36
2023,8,127.29,468.39,-72.82
2023,8,51.34,127.29,-59.67
2023,8,1496.02,51.34,2813.95
2023,8,234.46,1496.02,-84.33
2023,8,1449.48,234.46,518.22
2023,8,715.61,1449.48,-50.63
2023,8,1059.94,715.61,48.12
2023,8,638.69,1059.94,-39.74
2023,8,1350.26,638.69,111.41
2023,8,115.60,1350.26,-91.44
2023,8,1403.37,115.60,1113.99
2023,8,741.31,1403.37,-47.18
2023,8,102.38,741.31,-86.19
2023,8,1387.88,102.38,1255.62
2023,8,902.96,1387.88,-34.94
2023,8,448.23,902.96,-50.36
2023,8,1272.77,448.23,183.95
2023,8,1469.60,1272.77,15.46
2023,9,1133.71,1469.60,-22.86
2023,9,1104.73,1133.71,-2.56
2023,9,1463.07,1104.73,32.44
2023,9,475.88,1463.07,-67.47
2023,9,1308.52,475.88,174.97
2023,9,192.09,1308.52,-85.32
2023,9,122.37,192.09,-36.30
2023,9,514.43,122.37,320.39
2023,9,1369.20,514.43,166.16
2023,9,1245.62,1369.20,-9.03
2023,9,1209.62,1245.62,-2.89
2023,9,809.99,1209.62,-33.04
2023,9,288.63,809.99,-64.37
2023,9,106.87,288.63,-62.97
2023,9,1348.37,106.87,1161.69
2023,9,155.74,1348.37,-88.45
2023,9,1077.59,155.74,591.92
2023,9,659.87,1077.59,-38.76
2023,9,718.33,659.87,8.86
2023,9,320.91,718.33,-55.33
2023,9,858.20,320.91,167.43
2023,9,138.07,858.20,-83.91
2023,9,146.21,138.07,5.90
2023,9,759.19,146.21,419.25
2023,9,1435.73,759.19,89.11
2023,9,602.16,1435.73,-58.06
2023,9,1139.01,602.16,89.15
2023,9,1501.24,1139.01,31.80
2023,9,1320.10,1501.24,-12.07
2023,9,58.14,1320.10,-95.60
2023,9,968.83,58.14,1566.37
2023,9,91.14,968.83,-90.59
2023,9,711.22,91.14,680.36
2023,9,800.52,711.22,12.56
2023,9,1140.59,800.52,42.48
2023,9,1506.48,1140.59,32.08
2023,9,778.93,1506.48,-48.29
2023,9,1311.77,778.93,68.41
2023,9,51.61,1311.77,-96.07
2023,9,963.47,51.61,1766.83
2023,9,499.98,963.47,-48.11
2023,9,1224.81,499.98,144.97
2023,9,1051.90,1224.81,-14.12
2023,9,706.41,1051.90,-32.84
2023,9,265.54,706.41,-62.41
2023,9,252.37,265.54,-4.96
2023,9,1406.96,252.37,457.50
2023,9,213.14,1406.96,-84.85
2023,9,120.50,213.14,-43.46
2023,9,1087.98,120.50,802.89
2023,9,1011.62,1087.98,-7.02
2023,9,196.90,1011.62,-80.54
2023,9,514.94,196.90,161.52
2023,9,1238.74,514.94,140.56
2023,9,470.28,1238.74,-62.04
2023,9,1053.41,470.28,124.00
2023,9,993.50,1053.41,-5.69
2023,9,1449.84,993.50,45.93
2023,9,1022.26,1449.84,-29.49
2023,9,953.96,1022.26,-6.68
2023,9,331.91,953.96,-65.21
2023,9,275.03,331.91,-17.14
2023,9,1398.20,275.03,408.38
2023,9,1239.11,1398.20,-11.38
2023,9,479.52,1239.11,-61.30
2023,9,112.90,479.52,-76.46
2023,9,1081.74,112.90,858.14
2023,9,645.82,1081.74,-40.30
2023,9,873.62,645.82,35.27
2023,9,868.14,873.62,-0.63
2023,9,1101.47,868.14,26.88
2023,9,423.87,1101.47,-61.52
2023,9,1349.52,423.87,218.38
2023,9,1069.12,1349.52,-20.78
2023,9,262.69,1069.12,-75.43
2023,9,325.00,262.69,23.72
2023,9,1165.74,325.00,258.69
2023,9,961.37,1165.74,-17.53
2023,9,761.77,961.37,-20.76
2023,9,542.32,761.77,-28.81
2023,9,987.30,542.32,82.05
2023,9,1174.63,987.30,18.97
2023,9,589.06,1174.63,-49.85
2023,9,286.04,589.06,-51.44
2023,9,1103.85,286.04,285.91
2023,9,797.05,1103.85,-27.79
2023,9,1280.28,797.05,60.63
2023,9,1234.52,1280.28,-3.57
2023,9,272.96,1234.52,-77.89
2023,9,194.48,272.96,-28.75
2023,9,1493.93,194.48,668.17
2023,9,1060.87,1493.93,-28.99
2023,9,753.37,1060.87,-28.99
2023,9,188.37,753.37,-75.00
2023,9,1154.31,188.37,512.79
2023,9,185.09,1154.31,-83.97
2023,9,80.80,185.09,-56.35
2023,9,959.08,80.80,1086.98
2023,9,673.45,959.08,-29.78
2023,9,664.81,673.45,-1.28
2023,9,867.47,664.81,30.48
2023,9,352.19,867.47,-59.40
2023,9,1533.77,352.19,335.50
2023,9,417.89,1533.77,-72.75
2023,9,1105.26,417.89,164.49
2023,9,259.15,1105.26,-76.55
2023,9,489.19,259.15,88.77
2023,9,1364.81,489.19,178.99
2023,9,928.90,1364.81,-31.94
2023,9,233.06,928.90,-74.91
2023,9,984.47,233.06,322.41
2023,9,611.95,984.47,-37.84
2023,9,350.31,611.95,-42.76
2023,9,167.96,350.31,-52.05
2023,9,346.80,167.96,106.48
2023,9,1225.39,346.80,253.34
2023,9,329.60,1225.39,-73.10
2023,9,267.08,329.60,-18.97
2023,9,339.26,267.08,27.03
2023,9,233.65,339.26,-31.13
2023,9,1023.53,233.65,338.06
2023,9,186.13,1023.53,-81.81
2023,9,399.94,186.13,114.87
2023,9,63.23,399.94,-84.19
2023,9,406.42,63.23,542.76
2023,9,931.07,406.42,129.09
2023,9,401.78,931.07,-56.85
2023,9,637.98,401.78,58.79
2023,9,659.00,637.98,3.29
2023,9,1404.94,659.00,113.19
2023,9,230.52,1404.94,-83.59
2023,9,560.90,230.52,143.32
2023,9,544.27,560.90,-2.96
2023,9,966.89,544.27,77.65
2023,9,1301.14,966.89,34.57
2023,9,595.61,1301.14,-54.22
2023,9,1468.19,595.61,146.50
2023,9,681.69,1468.19,-53.57
2023,9,942.21,681.69,38.22
2023,9,899.92,942.21,-4.49
2023,9,700.46,899.92,-22.16
2023,9,1175.00,700.46,67.75
2023,9,187.04,1175.00,-84.08
2023,9,1375.73,187.04,635.53
2023,9,888.33,1375.73,-35.43
2023,9,1499.04,888.33,68.75
2023,9,1339.24,1499.04,-10.66
2023,9,1348.25,1339.24,0.67
2023,9,1274.35,1348.25,-5.48
2023,9,62.42,1274.35,-95.10
2023,9,223.29,62.42,257.72
2023,9,834.88,223.29,273.90
2023,9,437.55,834.88,-47.59
2023,9,382.78,437.55,-12.52
2023,9,1356.04,382.78,254.26
2023,9,1277.05,1356.04,-5.83
2023,9,1256.89,1277.05,-1.58
2023,9,590.83,1256.89,-52.99
2023,9,623.45,590.83,5.52
2023,9,1049.53,623.45,68.34
2023,9,353.86,1049.53,-66.28
2023,9,1282.13,353.86,262.33
2023,9,1278.61,1282.13,-0.27
2023,9,1288.53,1278.61,0.78
2023,9,1270.64,1288.53,-1.39
2023,9,664.65,1270.64,-47.69
2023,9,322.42,664.65,-51.49
2023,9,770.41,322.42,138.95
2023,9,597.03,770.41,-22.50
2023,9,736.13,597.03,23.30
2023,9,718.40,736.13,-2.41
2023,9,727.97,718.40,1.33
2023,9,245.62,727.97,-66.26
2023,9,920.03,245.62,274.57
2023,9,111.92,920.03,-87.84
2023,9,1426.81,111.92,1174.85
2023,9,1385.48,1426.81,-2.90
2023,9,1176.18,1385.48,-15.11
2023,9,580.82,1176.18,-50.62
2023,9,1279.12,580.82,120.23
2023,9,287.57,1279.12,-77.52
2023,9,983.12,287.57,241.87
2023,9,801.38,983.12,-18.49
2023,9,372.03,801.38,-53.58
2023,9,280.82,372.03,-24.52
2023,9,1241.82,280.82,342.21
2023,9,1065.36,1241.82,-14.21
2023,9,170.44,1065.36,-84.00
2023,9,649.16,170.44,280.87
2023,9,672.72,649.16,3.63
2023,9,924.56,672.72,37.44
2023,9,175.24,924.56,-81.05
2023,9,715.48,175.24,308.29
2023,9,619.46,715.48,-13.42
2023,9,920.72,619.46,48.63
2023,9,1204.71,920.72,30.84
2023,9,1428.57,1204.71,18.58
